Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
6/28/2016,12,10700,2274,4063,1131,160,79,18407
6/28/2016,13,10523,2241,4252,1442,142,80,18680
6/28/2016,14,10521,1880,3959,1543,183,80,18166
6/28/2016,15,10615,1876,4521,1616,130,80,18838
6/28/2016,16,10716,1772,4021,1646,132,80,18367
6/28/2016,17,10723,1898,3890,1495,118,81,18205
6/28/2016,18,10721,2012,4152,1308,58,79,18330
6/28/2016,19,10701,1959,4419,1132,21,80,18312
6/28/2016,20,10689,1879,4719,895,2,80,18264
6/28/2016,21,10700,1641,4424,789,0,30,17584
6/28/2016,22,10704,1512,3677,761,0,4,16658
6/28/2016,23,10714,1225,3169,734,0,4,15846
6/28/2016,24,10720,875,2912,775,0,4,15286
6/29/2016,1,10710,782,2816,663,0,4,14975
6/29/2016,2,10703,783,2731,638,0,4,14859
6/29/2016,3,10714,784,2672,632,0,5,14807
6/29/2016,4,10724,793,2706,725,0,6,14954
6/29/2016,5,10724,852,2830,721,0,19,15146
6/29/2016,6,10748,1000,3050,522,1,21,15342
6/29/2016,7,10742,1271,3360,570,18,22,15983
6/29/2016,8,10736,1584,3442,434,78,8,16282
6/29/2016,9,10724,1880,3507,362,135,5,16613
6/29/2016,10,10714,1939,3551,375,176,6,16761
6/29/2016,11,10717,2049,3799,389,157,11,17122
6/29/2016,12,10719,2305,3577,371,142,14,17128
6/29/2016,13,10571,2542,4120,426,159,9,17827
6/29/2016,14,10532,2580,4311,515,148,6,18092
6/29/2016,15,10706,2612,4059,475,188,7,18047
6/29/2016,16,10719,2731,3888,535,192,8,18073
6/29/2016,17,10718,2610,4520,580,137,0,18565
6/29/2016,18,10699,2783,4754,506,69,0,18811
6/29/2016,19,10700,3076,4615,433,20,7,18851
6/29/2016,20,10701,2741,4528,400,1,2,18373
6/29/2016,21,10719,2565,4294,395,0,0,17973
6/29/2016,22,10719,1796,4145,340,0,10,17010
6/29/2016,23,10725,1045,3770,294,0,12,15846
6/29/2016,24,10738,716,3453,245,0,7,15159
6/30/2016,1,10744,716,3163,258,0,15,14896
6/30/2016,2,10744,730,2728,364,0,19,14585
6/30/2016,3,10747,805,2571,351,0,22,14496
6/30/2016,4,10743,1035,2688,277,0,12,14755
6/30/2016,5,10735,1302,2765,477,2,0,15281
6/30/2016,6,10741,1540,2981,520,9,1,15792
6/30/2016,7,10734,1538,3391,438,40,0,16141
6/30/2016,8,10741,1540,3734,180,95,1,16291
6/30/2016,9,10741,1694,3995,86,151,2,16669
6/30/2016,10,10748,1996,4050,83,195,1,17073
6/30/2016,11,10748,2034,3897,140,219,2,17040
6/30/2016,12,10744,2335,3888,313,221,23,17524
6/30/2016,13,10748,2362,3727,495,212,49,17593
6/30/2016,14,10748,2438,3755,619,185,55,17800
6/30/2016,15,10748,2645,3922,767,202,54,18338
6/30/2016,16,10737,2715,3994,662,193,50,18351
6/30/2016,17,10712,2729,4572,609,125,50,18797
6/30/2016,18,10737,3065,4672,574,66,50,19164
6/30/2016,19,10749,2931,4497,532,16,70,18795
6/30/2016,20,10745,2451,4248,392,2,79,17917
6/30/2016,21,10746,2330,4230,490,0,54,17850
6/30/2016,22,10748,2045,3799,749,0,14,17355
6/30/2016,23,10726,975,3400,1069,0,0,16170
6/30/2016,24,10739,432,2949,1295,0,0,15415
7/1/2016,1,10762,342,2806,1262,0,0,15172
7/1/2016,2,10766,344,2644,1182,0,0,14936
7/1/2016,3,10767,346,2642,792,0,4,14551
7/1/2016,4,10765,347,2665,457,0,18,14252
7/1/2016,5,10763,346,2752,379,1,25,14266
7/1/2016,6,10740,343,2748,415,7,24,14277
7/1/2016,7,10720,345,2916,298,21,20,14320
7/1/2016,8,10688,346,3003,416,57,23,14533
7/1/2016,9,10669,345,3327,418,100,21,14880
7/1/2016,10,10668,347,3540,620,126,19,15320
7/1/2016,11,10689,346,3425,1253,80,20,15813
7/1/2016,12,10689,344,3263,1679,90,18,16083
7/1/2016,13,10678,345,3413,1816,88,6,16346
7/1/2016,14,10678,344,3525,1809,91,0,16447
7/1/2016,15,10681,344,3507,1678,128,0,16338
7/1/2016,16,10677,344,3612,1520,127,1,16281
7/1/2016,17,10665,344,3584,1833,102,0,16528
7/1/2016,18,10663,345,3774,1502,57,0,16341
7/1/2016,19,10681,345,3785,1762,18,0,16591
7/1/2016,20,10701,328,3775,1425,2,0,16231
7/1/2016,21,10707,228,3833,1181,0,0,15949
7/1/2016,22,10715,229,3696,918,0,0,15558
7/1/2016,23,10732,231,3361,873,0,0,15197
7/1/2016,24,10752,233,3041,696,0,0,14722
7/2/2016,1,10761,229,2895,561,0,1,14447
7/2/2016,2,10767,232,2708,579,0,0,14286
7/2/2016,3,10768,236,2669,334,0,0,14007
7/2/2016,4,10790,248,2699,377,0,0,14114
7/2/2016,5,10799,262,2626,373,1,0,14061
7/2/2016,6,10797,279,2656,251,6,0,13989
7/2/2016,7,10792,277,2674,342,36,0,14121
7/2/2016,8,10775,278,2852,535,101,0,14541
7/2/2016,9,10734,309,3142,510,174,0,14869
7/2/2016,10,10741,341,3291,573,205,0,15151
7/2/2016,11,10760,343,3485,652,215,1,15456
7/2/2016,12,10759,345,3516,744,192,0,15556
7/2/2016,13,10756,329,3589,867,166,3,15710
7/2/2016,14,10749,339,3639,912,163,4,15806
7/2/2016,15,10745,341,3708,1077,139,3,16013
7/2/2016,16,10740,340,3680,1302,114,3,16179
7/2/2016,17,10747,345,4137,1147,97,3,16476
7/2/2016,18,10761,346,4574,927,59,3,16670
7/2/2016,19,10769,422,4756,626,21,3,16597
7/2/2016,20,10768,473,4712,514,3,3,16473
7/2/2016,21,10770,426,4422,626,0,3,16247
7/2/2016,22,10765,366,4227,799,0,3,16160
7/2/2016,23,10772,348,3823,887,0,1,15831
7/2/2016,24,10777,350,2983,813,0,3,14926
7/3/2016,1,10780,350,2666,583,0,3,14382
7/3/2016,2,10762,350,2624,218,0,3,13957
7/3/2016,3,10495,349,2656,250,0,3,13753
7/3/2016,4,10468,351,2771,320,0,3,13913
7/3/2016,5,10473,350,2691,240,3,3,13760
7/3/2016,6,10250,354,2748,169,6,3,13530
7/3/2016,7,10165,360,2897,140,38,3,13603
7/3/2016,8,10386,412,3011,105,105,3,14022
7/3/2016,9,10649,500,3010,102,167,3,14431
7/3/2016,10,10746,653,3461,161,206,3,15230
7/3/2016,11,10750,1012,3583,248,218,3,15814
7/3/2016,12,10752,1319,3439,289,189,4,15992
7/3/2016,13,10764,1393,3449,295,195,4,16100
7/3/2016,14,10727,1407,3553,440,200,4,16331
7/3/2016,15,10765,1412,3843,438,196,4,16658
7/3/2016,16,10765,1427,4382,547,171,4,17296
7/3/2016,17,10766,1472,4442,566,131,4,17381
7/3/2016,18,10765,1565,4789,499,74,4,17696
7/3/2016,19,10765,1600,4999,388,24,4,17780
7/3/2016,20,10765,1133,4780,316,5,3,17002
7/3/2016,21,10758,989,4743,285,0,8,16783
7/3/2016,22,10754,1054,4246,313,0,6,16373
7/3/2016,23,10751,680,3969,383,0,3,15786
7/3/2016,24,10749,369,3301,373,0,3,14795
7/4/2016,1,10741,351,2741,381,0,3,14217
7/4/2016,2,10743,351,2870,368,0,4,14336
7/4/2016,3,10749,441,2885,331,0,9,14415
7/4/2016,4,10753,620,3031,291,1,15,14711
7/4/2016,5,10754,869,2785,259,1,35,14703
7/4/2016,6,10753,1141,2747,150,5,67,14863
7/4/2016,7,10756,1384,3058,158,36,92,15484
7/4/2016,8,10750,1634,3453,155,101,112,16205
7/4/2016,9,10744,2207,3659,262,169,147,17188
7/4/2016,10,10748,2131,4151,445,212,93,17780
7/4/2016,11,10747,1996,4266,524,227,95,17855
7/4/2016,12,10744,2068,3986,446,228,92,17564
7/4/2016,13,10741,2241,4397,370,228,81,18058
7/4/2016,14,10731,2544,4401,276,219,81,18252
7/4/2016,15,10722,2570,4808,229,206,81,18616
7/4/2016,16,10941,2989,4908,207,167,82,19294
7/4/2016,17,10954,3141,5129,209,105,45,19583
7/4/2016,18,10864,3106,5087,195,66,34,19352
7/4/2016,19,10928,3080,5156,172,20,35,19391
7/4/2016,20,10935,2933,4965,162,3,34,19032
7/4/2016,21,10933,2749,4417,181,0,35,18315
7/4/2016,22,10897,2136,3603,232,0,35,16903
7/4/2016,23,10937,1411,3294,211,0,26,15879
7/4/2016,24,11195,856,3083,246,0,19,15399
7/5/2016,1,11224,788,3094,336,0,16,15458
7/5/2016,2,11048,789,3028,301,0,16,15182
7/5/2016,3,11040,790,3176,325,0,16,15347
7/5/2016,4,11044,799,3202,325,0,37,15407
7/5/2016,5,11039,873,3239,339,0,76,15566
7/5/2016,6,11039,1138,3081,352,14,94,15718
7/5/2016,7,11111,1727,3188,256,36,111,16429
7/5/2016,8,11326,2197,3463,183,84,153,17406
7/5/2016,9,11322,2686,3695,134,137,128,18102
7/5/2016,10,11329,3177,3792,125,185,144,18752
7/5/2016,11,11442,3192,3753,223,208,151,18969
7/5/2016,12,11480,3505,4019,365,204,125,19698
7/5/2016,13,11482,3675,4068,571,224,124,20144
7/5/2016,14,11489,3603,4137,800,219,121,20369
7/5/2016,15,11469,3782,4134,970,205,122,20682
7/5/2016,16,11458,3835,4447,943,167,134,20984
7/5/2016,17,11456,4273,4679,781,127,133,21449
7/5/2016,18,11474,4498,4700,611,66,102,21451
7/5/2016,19,11477,4693,4725,397,18,49,21359
7/5/2016,20,11482,5047,4609,341,3,46,21528
7/5/2016,21,11484,4779,4481,392,0,42,21178
7/5/2016,22,11483,4529,3851,424,0,35,20322
7/5/2016,23,11493,3414,3420,356,1,28,18712
7/5/2016,24,11500,2002,3307,236,0,19,17064
7/6/2016,1,11522,1271,3320,272,0,16,16401
7/6/2016,2,11522,1024,3055,344,0,16,15961
7/6/2016,3,11514,947,3109,383,0,20,15973
7/6/2016,4,11514,960,3113,308,0,45,15940
7/6/2016,5,11511,1142,3155,222,1,113,16144
7/6/2016,6,11511,1455,3055,276,5,124,16426
7/6/2016,7,11493,1739,3319,365,37,129,17082
7/6/2016,8,11489,2477,3666,288,86,130,18136
7/6/2016,9,11485,3545,3755,347,127,132,19391
7/6/2016,10,11488,3313,4157,668,173,131,19930
7/6/2016,11,11502,3065,3808,901,182,108,19566
7/6/2016,12,11507,3877,3906,1025,184,127,20626
7/6/2016,13,11521,3934,4104,1175,209,128,21071
7/6/2016,14,11511,4259,4298,1209,207,128,21612
7/6/2016,15,11376,4964,4481,916,198,128,22063
7/6/2016,16,11442,5232,4606,826,161,133,22400
7/6/2016,17,11488,4674,4661,905,99,70,21897
7/6/2016,18,11479,4014,4463,898,50,43,20947
7/6/2016,19,11456,3779,4624,716,16,42,20633
7/6/2016,20,11454,4185,4704,527,3,42,20915
7/6/2016,21,11446,4926,4560,475,0,39,21446
7/6/2016,22,11449,4360,4186,569,0,38,20602
7/6/2016,23,11457,3228,3631,542,0,27,18885
7/6/2016,24,11473,1909,3297,502,0,22,17203
7/7/2016,1,11489,1379,3314,507,0,18,16707
7/7/2016,2,11502,1143,3035,529,0,18,16227
7/7/2016,3,11505,1011,3193,463,0,17,16189
7/7/2016,4,11492,1172,2959,459,0,18,16100
7/7/2016,5,11491,1399,3145,278,0,33,16346
7/7/2016,6,11495,1700,3212,173,2,63,16645
7/7/2016,7,11492,2567,3432,109,31,134,17765
7/7/2016,8,11483,3523,3519,97,68,162,18852
7/7/2016,9,11462,4097,3653,59,123,197,19591
7/7/2016,10,11456,4561,3785,86,171,149,20208
7/7/2016,11,11463,4900,4179,158,183,135,21018
7/7/2016,12,11475,5257,4079,261,191,139,21402
7/7/2016,13,11486,5127,4287,348,187,139,21574
7/7/2016,14,11500,4782,4373,469,204,146,21474
7/7/2016,15,11507,4502,4515,505,192,143,21364
7/7/2016,16,11512,4988,4797,387,140,137,21961
7/7/2016,17,11512,5232,4921,345,104,134,22248
7/7/2016,18,11516,5142,4806,196,49,114,21823
7/7/2016,19,11521,5082,4574,111,26,64,21378
7/7/2016,20,11528,5029,4512,97,2,49,21217
7/7/2016,21,11518,4761,4495,191,0,46,21011
7/7/2016,22,11527,4535,4095,256,0,45,20458
7/7/2016,23,11531,3382,3479,403,0,39,18834
7/7/2016,24,11542,1683,3231,507,0,32,16995
7/8/2016,1,11545,883,3123,580,0,26,16157
7/8/2016,2,11542,813,2905,931,0,28,16219
7/8/2016,3,11545,881,2811,835,0,32,16104
7/8/2016,4,11544,1135,2731,659,0,34,16103
7/8/2016,5,11534,1373,3110,531,0,41,16589
7/8/2016,6,11526,1652,3342,367,3,67,16957
7/8/2016,7,11520,1938,3506,225,19,115,17323
7/8/2016,8,11507,2203,3677,249,43,125,17804
7/8/2016,9,11504,2807,3864,256,79,127,18637
7/8/2016,10,11524,2976,3904,255,124,129,18912
7/8/2016,11,11534,3157,4158,245,142,123,19359
7/8/2016,12,11543,3231,4180,269,133,129,19485
7/8/2016,13,11544,3521,4109,283,139,129,19725
7/8/2016,14,11550,3768,3992,364,154,131,19959
7/8/2016,15,11539,3709,4111,498,134,132,20123
7/8/2016,16,11542,3694,4266,762,125,132,20521
7/8/2016,17,11534,3836,4511,711,91,132,20815
7/8/2016,18,11522,3656,4491,705,53,56,20483
7/8/2016,19,11495,3196,4505,757,16,36,20005
7/8/2016,20,11475,2993,4289,654,0,36,19447
7/8/2016,21,11489,3096,3863,652,0,36,19136
7/8/2016,22,11500,2397,3682,547,0,35,18161
7/8/2016,23,11522,1212,3313,602,0,6,16655
7/8/2016,24,11539,864,2854,806,0,3,16066
7/9/2016,1,11544,701,2834,733,0,3,15815
7/9/2016,2,11541,699,2834,658,0,3,15735
7/9/2016,3,11546,696,2623,714,0,3,15582
7/9/2016,4,11535,702,2658,409,0,3,15307
7/9/2016,5,11498,704,2711,292,1,3,15209
7/9/2016,6,11478,706,2693,269,2,3,15151
7/9/2016,7,11447,704,2745,611,9,3,15519
7/9/2016,8,11434,700,2954,1048,45,2,16183
7/9/2016,9,11416,704,3452,1207,125,6,16910
7/9/2016,10,11405,722,3557,1437,170,10,17301
7/9/2016,11,11401,695,3685,1484,198,16,17479
7/9/2016,12,11397,692,3768,1710,150,16,17733
7/9/2016,13,11405,673,3615,1802,134,20,17649
7/9/2016,14,11416,671,3721,1757,146,26,17737
7/9/2016,15,11399,662,3632,1862,121,26,17702
7/9/2016,16,11446,661,3805,1881,134,24,17951
7/9/2016,17,11471,664,3863,1918,93,23,18032
7/9/2016,18,11489,666,3882,1755,50,4,17846
7/9/2016,19,11501,668,4218,1287,23,0,17697
7/9/2016,20,11506,671,4103,1045,1,0,17326
7/9/2016,21,11515,674,3790,1024,0,0,17003
7/9/2016,22,11523,675,3217,936,0,0,16351
7/9/2016,23,11519,678,3013,607,0,0,15817
7/9/2016,24,11439,678,2738,274,0,0,15129
7/10/2016,1,11005,678,2794,317,0,0,14794
7/10/2016,2,10548,681,2711,408,0,0,14348
7/10/2016,3,10390,679,2701,480,0,0,14250
7/10/2016,4,10380,682,2752,394,0,0,14208
7/10/2016,5,10374,682,2723,238,1,1,14019
7/10/2016,6,10374,736,2761,220,6,0,14097
7/10/2016,7,10660,767,2954,244,28,0,14653
7/10/2016,8,11201,964,3108,168,76,0,15517
7/10/2016,9,11496,1173,2911,119,113,0,15812
7/10/2016,10,11492,1374,3067,185,148,0,16266
7/10/2016,11,11499,1509,3375,149,171,0,16703
7/10/2016,12,11515,1541,3929,169,158,0,17312
7/10/2016,13,11523,1638,4096,324,149,0,17730
7/10/2016,14,11525,1698,4193,399,178,0,17993
7/10/2016,15,11518,1748,4068,424,206,0,17964
7/10/2016,16,11514,1837,4218,425,153,0,18147
7/10/2016,17,11508,2229,4306,396,117,1,18557
7/10/2016,18,11504,2094,4455,309,70,1,18433
7/10/2016,19,11481,2030,4177,221,19,0,17928
7/10/2016,20,11471,1848,4393,142,3,0,17857
7/10/2016,21,11479,1856,4384,167,1,0,17887
7/10/2016,22,11495,2049,3543,155,1,0,17243
7/10/2016,23,11508,1044,3288,143,1,0,15984
7/10/2016,24,11524,704,2924,109,1,0,15262
7/11/2016,1,11535,668,2794,111,1,0,15109
7/11/2016,2,11468,668,2689,134,1,0,14960
7/11/2016,3,11258,677,2724,178,1,0,14838
7/11/2016,4,11259,684,2793,256,1,0,14993
7/11/2016,5,11323,813,2849,324,1,0,15310
7/11/2016,6,11548,897,2823,286,5,0,15559
7/11/2016,7,11550,988,3050,504,32,0,16124
7/11/2016,8,11541,1215,3029,481,82,0,16348
7/11/2016,9,11515,1458,3464,330,137,1,16905
7/11/2016,10,11481,2124,3581,325,178,1,17690
7/11/2016,11,11446,2543,3657,329,218,0,18193
7/11/2016,12,11431,2756,4256,300,216,0,18959
7/11/2016,13,11422,3273,4421,267,163,0,19546
7/11/2016,14,11423,3156,4399,269,159,0,19406
7/11/2016,15,11420,2871,4240,312,173,0,19016
7/11/2016,16,11423,2903,4232,460,144,0,19162
7/11/2016,17,11422,2922,4607,490,117,0,19558
7/11/2016,18,11425,2924,4440,563,61,2,19415
7/11/2016,19,11427,2926,4171,626,20,0,19170
7/11/2016,20,11411,2926,4128,779,2,0,19246
7/11/2016,21,11422,2926,4105,865,1,1,19320
7/11/2016,22,11445,2452,3336,745,0,0,17978
7/11/2016,23,11444,1584,3196,583,0,0,16807
7/11/2016,24,11445,1060,3056,294,0,0,15855
7/12/2016,1,11298,798,2846,224,0,0,15166
7/12/2016,2,10741,759,2834,259,0,0,14593
7/12/2016,3,10519,757,2824,313,0,0,14413
7/12/2016,4,10496,779,2918,607,0,1,14801
7/12/2016,5,10562,880,3022,665,0,1,15130
7/12/2016,6,10753,1188,3092,882,9,0,15924
7/12/2016,7,10900,1607,3316,929,24,0,16776
7/12/2016,8,11311,2050,3360,613,56,0,17390
7/12/2016,9,11338,2429,3623,578,140,0,18108
7/12/2016,10,11334,2780,3753,769,164,0,18800
7/12/2016,11,11329,2789,3713,927,185,2,18945
7/12/2016,12,11334,2871,3782,1299,218,14,19518
7/12/2016,13,11342,2976,3940,1689,227,38,20212
7/12/2016,14,11328,3072,4228,1712,208,67,20615
7/12/2016,15,11299,3097,4427,1804,202,73,20902
7/12/2016,16,11281,3182,4349,1898,164,80,20954
7/12/2016,17,11282,3069,4321,1935,113,80,20800
7/12/2016,18,11271,3065,4669,1748,61,36,20850
7/12/2016,19,11260,3216,5056,1237,18,33,20820
7/12/2016,20,11241,3558,4736,877,3,33,20448
7/12/2016,21,11225,3598,4415,1139,0,30,20407
7/12/2016,22,11218,3241,3850,1441,0,23,19773
7/12/2016,23,11109,2437,3801,1250,0,5,18602
7/12/2016,24,11053,1933,3548,865,0,4,17403
7/13/2016,1,11052,1116,3319,1037,0,4,16528
7/13/2016,2,10920,979,3014,1460,0,15,16388
7/13/2016,3,10754,887,2755,1527,0,22,15945
7/13/2016,4,10768,874,2870,1320,0,22,15854
7/13/2016,5,10774,1062,3241,1241,0,23,16341
7/13/2016,6,10768,1567,3288,1024,1,31,16679
7/13/2016,7,10759,2209,3472,807,31,39,17317
7/13/2016,8,10753,2950,3711,702,88,68,18272
7/13/2016,9,10741,3587,3900,587,94,127,19036
7/13/2016,10,10734,4187,3927,692,179,197,19916
7/13/2016,11,10730,4391,4187,949,203,199,20659
7/13/2016,12,10723,4791,4369,1220,199,150,21452
7/13/2016,13,10720,4938,4536,1379,219,104,21896
7/13/2016,14,10712,4663,4441,1412,216,111,21555
7/13/2016,15,10714,4645,4492,1324,218,107,21500
7/13/2016,16,10727,4814,4582,1409,185,73,21790
7/13/2016,17,10727,4693,4963,1263,132,54,21832
7/13/2016,18,10736,4585,4730,1076,71,56,21254
7/13/2016,19,10733,4680,4758,952,21,55,21199
7/13/2016,20,10734,4769,4459,1300,1,55,21318
7/13/2016,21,10732,4359,4231,1974,0,52,21348
7/13/2016,22,10736,3773,4044,2088,0,32,20673
7/13/2016,23,10741,3078,3508,2300,0,28,19655
7/13/2016,24,10752,1583,3381,2634,0,15,18365
7/14/2016,1,10760,944,3036,2293,0,11,17044
7/14/2016,2,10739,867,2789,2202,0,11,16608
7/14/2016,3,10746,878,2722,2125,0,14,16485
7/14/2016,4,10756,1057,2911,1726,0,17,16467
7/14/2016,5,10767,1504,2995,1544,0,18,16828
7/14/2016,6,10791,1979,3178,1750,1,44,17743
7/14/2016,7,10800,2550,3207,1635,2,93,18287
7/14/2016,8,10806,2991,3192,1723,18,134,18864
7/14/2016,9,10820,3013,3216,1416,48,144,18657
7/14/2016,10,10833,3009,3317,1695,77,148,19079
7/14/2016,11,10835,3018,3608,1817,65,176,19519
7/14/2016,12,10818,3018,4102,1929,86,147,20100
7/14/2016,13,10826,3015,4106,2102,103,115,20267
7/14/2016,14,10829,3072,3758,2376,145,76,20256
7/14/2016,15,10842,3183,3690,2562,169,56,20502
7/14/2016,16,10835,3269,3715,2813,167,52,20851
7/14/2016,17,10814,3270,4179,2727,130,27,21147
7/14/2016,18,10804,3279,4524,2781,71,37,21496
7/14/2016,19,10798,3297,4321,2595,20,47,21078
7/14/2016,20,10793,3330,4630,2216,2,49,21020
7/14/2016,21,10801,3292,4604,2133,0,46,20876
7/14/2016,22,10808,2923,3960,1773,0,38,19502
7/14/2016,23,10817,2511,3733,1277,0,17,18355
7/14/2016,24,10824,1426,3832,804,0,15,16901
7/15/2016,1,10813,896,3804,783,0,16,16312
7/15/2016,2,10829,794,2989,970,0,15,15597
7/15/2016,3,10845,778,2746,982,0,16,15367
7/15/2016,4,10853,779,2687,890,0,16,15225
7/15/2016,5,10863,857,2822,850,0,19,15411
7/15/2016,6,10864,1071,2943,991,4,47,15920
7/15/2016,7,10862,1509,3425,796,33,94,16719
7/15/2016,8,10855,1930,3699,894,89,180,17647
7/15/2016,9,10838,2302,3764,1105,135,205,18349
7/15/2016,10,10825,2436,4001,1428,151,204,19045
7/15/2016,11,10800,2528,4275,1611,128,209,19551
7/15/2016,12,10765,2460,4023,1717,161,209,19335
7/15/2016,13,10751,2416,3956,1515,183,212,19033
7/15/2016,14,10760,2443,3841,1453,147,213,18857
7/15/2016,15,10777,2614,4079,1474,172,211,19327
7/15/2016,16,10779,2569,4139,1364,153,211,19215
7/15/2016,17,10790,2581,4449,1201,134,197,19352
7/15/2016,18,10803,2576,4634,975,74,205,19267
7/15/2016,19,10808,2446,4391,819,24,194,18682
7/15/2016,20,10810,2229,4490,570,3,206,18308
7/15/2016,21,10830,1918,4189,469,0,170,17576
7/15/2016,22,10832,1784,3568,485,0,198,16867
7/15/2016,23,10856,910,3547,414,0,183,15910
7/15/2016,24,10866,742,2947,318,0,155,15028
7/16/2016,1,10882,744,2841,341,0,59,14867
7/16/2016,2,10833,743,2706,194,0,11,14487
7/16/2016,3,10373,750,2840,165,0,0,14128
7/16/2016,4,10297,750,2815,179,0,0,14041
7/16/2016,5,10296,746,2974,130,1,2,14149
7/16/2016,6,10300,765,2999,116,4,0,14184
7/16/2016,7,10296,839,3243,84,35,0,14497
7/16/2016,8,10360,921,3801,79,64,0,15225
7/16/2016,9,10795,924,3517,86,103,1,15426
7/16/2016,10,10875,1073,3790,68,125,0,15931
7/16/2016,11,10876,1093,3962,80,153,0,16164
7/16/2016,12,10875,1079,3848,114,151,0,16067
7/16/2016,13,10883,1123,4090,135,140,0,16371
7/16/2016,14,10842,1137,4001,163,111,0,16254
7/16/2016,15,10887,1134,4181,104,103,0,16409
7/16/2016,16,10892,1135,4383,100,94,0,16604
7/16/2016,17,10887,1135,4361,96,117,0,16596
7/16/2016,18,10911,1030,4936,99,72,0,17048
7/16/2016,19,10967,1092,5029,80,15,0,17183
7/16/2016,20,10977,1007,4578,72,3,0,16637
7/16/2016,21,10982,932,4368,85,0,0,16367
7/16/2016,22,10984,776,4091,135,0,0,15986
7/16/2016,23,11027,743,3269,135,0,0,15174
7/16/2016,24,11041,746,2728,119,0,0,14634
7/17/2016,1,10492,751,2753,214,0,0,14210
7/17/2016,2,10245,726,2698,256,0,0,13925
7/17/2016,3,10015,733,2729,232,0,0,13709
7/17/2016,4,9797,750,2650,327,0,0,13524
7/17/2016,5,9643,746,2692,262,1,0,13344
7/17/2016,6,9426,757,2694,263,4,0,13144
7/17/2016,7,9421,749,2875,497,35,0,13577
7/17/2016,8,9793,742,3255,367,101,4,14262
7/17/2016,9,10448,741,3439,316,168,3,15115
7/17/2016,10,10976,770,3330,472,210,0,15758
7/17/2016,11,11152,814,3454,705,217,2,16344
7/17/2016,12,11156,881,3539,1084,212,1,16873
7/17/2016,13,11151,1000,3486,1148,188,1,16974
7/17/2016,14,11142,1148,3306,1267,204,0,17067
7/17/2016,15,11127,1194,3428,1649,193,0,17591
7/17/2016,16,11153,1303,3880,1631,151,1,18119
7/17/2016,17,11206,1308,3891,2082,79,0,18566
7/17/2016,18,11224,1308,4076,2026,50,2,18686
7/17/2016,19,11220,1314,4124,1618,14,1,18291
7/17/2016,20,11218,1317,4040,1625,3,2,18205
7/17/2016,21,11211,1315,3550,2306,0,0,18382
7/17/2016,22,11204,988,3254,2526,0,0,17972
7/17/2016,23,11195,756,2871,2146,0,1,16969
7/17/2016,24,11177,726,2953,1164,0,17,16037
7/18/2016,1,11175,726,2820,765,0,19,15505
7/18/2016,2,11179,727,2810,594,0,20,15330
7/18/2016,3,11191,728,2774,538,0,20,15251
7/18/2016,4,11213,728,2751,710,0,20,15422
7/18/2016,5,11228,729,2813,1065,3,20,15858
7/18/2016,6,11232,810,2814,1893,4,26,16779
7/18/2016,7,11230,895,3380,2182,20,35,17742
7/18/2016,8,11220,1036,4124,1998,48,34,18460
7/18/2016,9,11208,1453,4632,1784,73,34,19184
7/18/2016,10,11181,1794,4592,1551,123,34,19275
7/18/2016,11,11181,2111,4325,1608,156,33,19414
7/18/2016,12,11174,2350,4611,1688,177,33,20033
7/18/2016,13,11168,2688,4526,1962,170,33,20547
7/18/2016,14,11187,2628,4335,1986,213,37,20386
7/18/2016,15,11212,2775,4427,1776,192,44,20426
7/18/2016,16,11226,3110,4786,1495,171,47,20835
7/18/2016,17,11223,3037,4859,1426,136,48,20729
7/18/2016,18,11232,2971,5231,1316,69,41,20860
7/18/2016,19,11246,3047,5012,1115,18,42,20480
7/18/2016,20,11255,3290,4838,770,2,36,20191
7/18/2016,21,11258,2996,4774,614,0,33,19675
7/18/2016,22,11257,2456,3743,803,0,32,18291
7/18/2016,23,11264,1312,3231,786,0,32,16625
7/18/2016,24,11277,824,3076,506,0,24,15707
7/19/2016,1,11286,735,2908,295,0,17,15241
7/19/2016,2,11241,736,2768,100,0,12,14857
7/19/2016,3,10812,738,2806,72,0,11,14439
7/19/2016,4,10691,740,2790,60,0,16,14297
7/19/2016,5,10694,743,2860,119,0,22,14438
7/19/2016,6,10968,746,3134,209,5,30,15092
7/19/2016,7,11236,829,3276,169,32,34,15576
7/19/2016,8,11237,1112,3508,135,83,33,16108
7/19/2016,9,11222,1364,3601,195,126,33,16541
7/19/2016,10,11228,1738,3724,241,158,34,17123
7/19/2016,11,11252,2071,3847,277,137,34,17618
7/19/2016,12,11256,2071,4020,306,165,35,17853
7/19/2016,13,11270,2041,4083,402,163,35,17994
7/19/2016,14,11281,2061,3855,476,168,35,17876
7/19/2016,15,11286,2101,4002,550,164,35,18138
7/19/2016,16,11292,2119,4247,627,168,36,18489
7/19/2016,17,11295,2178,4655,593,120,37,18878
