Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
3/16/2015,12,12150,936,4726,288,0,236,18336
3/16/2015,13,12146,923,4306,440,0,195,18010
3/16/2015,14,12154,914,4121,550,0,156,17895
3/16/2015,15,12149,910,4147,844,0,148,18198
3/16/2015,16,12146,923,4376,938,0,169,18552
3/16/2015,17,12208,944,4247,1179,0,176,18754
3/16/2015,18,12312,975,4170,1408,0,102,18967
3/16/2015,19,12337,1121,4647,1228,0,106,19439
3/16/2015,20,12327,1131,4406,1341,0,97,19302
3/16/2015,21,12329,1129,4042,991,0,97,18588
3/16/2015,22,12337,1135,3696,624,0,83,17875
3/16/2015,23,12335,1013,3208,993,0,25,17574
3/16/2015,24,12330,945,3047,972,0,18,17312
3/17/2015,1,12240,943,2885,897,0,15,16980
3/17/2015,2,11830,948,2845,811,0,15,16449
3/17/2015,3,11176,950,2885,1211,0,14,16236
3/17/2015,4,10933,952,2942,1444,0,15,16286
3/17/2015,5,10998,954,3039,1702,0,20,16713
3/17/2015,6,11177,956,3196,2103,0,24,17456
3/17/2015,7,11186,967,4042,2430,0,33,18658
3/17/2015,8,11730,990,4404,2359,0,33,19516
3/17/2015,9,12253,959,4081,2176,0,33,19502
3/17/2015,10,12332,960,4021,1812,0,32,19157
3/17/2015,11,12332,959,3903,1540,0,32,18766
3/17/2015,12,12169,958,3798,1701,0,33,18659
3/17/2015,13,12149,959,3651,1567,0,33,18359
3/17/2015,14,12155,958,3657,1693,0,33,18496
3/17/2015,15,12175,959,3696,1807,0,32,18669
3/17/2015,16,12331,957,3856,1479,0,32,18655
3/17/2015,17,12434,954,3812,1465,0,31,18696
3/17/2015,18,12431,959,4124,1522,0,30,19066
3/17/2015,19,12438,985,4789,1396,0,32,19640
3/17/2015,20,12435,1260,4967,1455,0,33,20150
3/17/2015,21,12429,1310,4028,1550,0,33,19350
3/17/2015,22,12427,1157,3774,1613,0,33,19004
3/17/2015,23,12434,979,3639,1576,0,22,18650
3/17/2015,24,12440,990,3425,1237,0,18,18110
3/18/2015,1,12442,974,3150,1128,0,16,17710
3/18/2015,2,12440,982,3080,908,0,14,17424
3/18/2015,3,12436,985,3055,755,0,14,17245
3/18/2015,4,12443,992,3272,687,0,14,17408
3/18/2015,5,12438,992,3643,611,0,19,17703
3/18/2015,6,12441,1142,3967,578,0,28,18156
3/18/2015,7,12446,1131,4348,634,0,31,18590
3/18/2015,8,12444,1269,4304,588,0,40,18645
3/18/2015,9,12448,1250,4409,465,0,40,18612
3/18/2015,10,12440,1253,4102,439,0,35,18269
3/18/2015,11,12442,1310,4012,576,0,38,18378
3/18/2015,12,12438,1317,3940,728,0,42,18465
3/18/2015,13,12425,1302,4064,968,0,36,18795
3/18/2015,14,12418,1243,3806,1160,0,35,18662
3/18/2015,15,12414,1085,3684,1161,0,30,18374
3/18/2015,16,12416,1001,3726,1034,0,32,18209
3/18/2015,17,12428,1131,4013,879,0,37,18488
3/18/2015,18,12436,1138,4331,699,0,43,18647
3/18/2015,19,12441,1193,5049,411,0,83,19177
3/18/2015,20,12439,1400,5393,285,0,177,19694
3/18/2015,21,12442,1322,4996,278,0,151,19189
3/18/2015,22,12433,1047,4670,364,0,144,18658
3/18/2015,23,12426,1017,4209,389,0,153,18194
3/18/2015,24,12419,970,4001,388,0,154,17932
3/19/2015,1,12410,1014,3813,293,0,153,17683
3/19/2015,2,12402,1047,3615,261,0,154,17479
3/19/2015,3,12402,1109,3599,212,0,147,17469
3/19/2015,4,12391,1212,3665,177,0,144,17589
3/19/2015,5,12392,1440,3857,171,0,141,18001
3/19/2015,6,12397,1998,4330,166,0,155,19046
3/19/2015,7,12398,1990,4740,223,0,145,19496
3/19/2015,8,12394,1871,4925,237,0,108,19535
3/19/2015,9,12392,1827,4683,146,0,99,19147
3/19/2015,10,12388,1819,4495,132,0,56,18890
3/19/2015,11,12389,1815,4314,124,0,43,18685
3/19/2015,12,12392,1295,4512,138,0,44,18381
3/19/2015,13,12392,1031,4502,185,0,42,18152
3/19/2015,14,12377,942,4236,217,0,40,17812
3/19/2015,15,12380,1072,4076,244,0,39,17811
3/19/2015,16,12390,1297,4100,275,0,59,18121
3/19/2015,17,12397,1521,4409,294,0,89,18710
3/19/2015,18,12391,1524,4577,280,0,91,18863
3/19/2015,19,12392,1528,4878,349,0,92,19239
3/19/2015,20,12392,1531,4950,424,0,90,19387
3/19/2015,21,12386,1581,4892,540,0,102,19501
3/19/2015,22,12388,1554,4132,774,0,104,18952
3/19/2015,23,12398,1237,3585,1082,0,76,18378
3/19/2015,24,12389,962,3210,992,0,75,17628
3/20/2015,1,12165,940,3114,946,0,100,17265
3/20/2015,2,12096,943,3021,874,0,62,16996
3/20/2015,3,12096,943,3067,537,0,22,16665
3/20/2015,4,12103,951,3370,520,0,23,16967
3/20/2015,5,12256,1041,3963,324,0,28,17612
3/20/2015,6,12424,1255,4242,257,0,32,18210
3/20/2015,7,12428,1347,4643,248,0,37,18703
3/20/2015,8,12425,1421,5291,203,0,37,19377
3/20/2015,9,12411,1302,5206,103,0,37,19059
3/20/2015,10,12411,1252,5075,68,0,37,18843
3/20/2015,11,12415,1249,4695,87,0,37,18483
3/20/2015,12,12415,1333,4308,160,0,37,18253
3/20/2015,13,12421,1016,4156,229,0,37,17859
3/20/2015,14,12411,933,4066,260,0,37,17707
3/20/2015,15,12406,937,3932,309,0,37,17621
3/20/2015,16,12413,942,4051,373,0,38,17817
3/20/2015,17,12410,943,4083,540,0,38,18014
3/20/2015,18,12412,951,4361,657,0,38,18419
3/20/2015,19,12414,958,4501,851,0,39,18763
3/20/2015,20,12415,963,4634,1100,0,39,19151
3/20/2015,21,12398,963,4121,1209,0,39,18730
3/20/2015,22,12403,966,3388,1309,0,39,18105
3/20/2015,23,12376,967,2943,1310,0,28,17624
3/20/2015,24,12053,974,2911,1195,0,9,17142
3/21/2015,1,11803,974,2573,1450,0,6,16806
3/21/2015,2,11808,972,2468,1655,0,7,16910
3/21/2015,3,11805,971,2430,1515,0,7,16728
3/21/2015,4,11814,973,2400,1577,0,6,16770
3/21/2015,5,11828,973,2428,1563,0,6,16798
3/21/2015,6,11774,971,2562,1652,0,6,16965
3/21/2015,7,11731,973,2924,1875,0,6,17509
3/21/2015,8,11726,974,3524,2016,0,6,18246
3/21/2015,9,12002,905,3661,2226,0,6,18800
3/21/2015,10,12361,897,3765,2137,0,7,19167
3/21/2015,11,12370,920,3827,2166,0,7,19290
3/21/2015,12,12372,918,3843,2025,0,7,19165
3/21/2015,13,12372,918,3431,1956,0,7,18684
3/21/2015,14,12275,945,3304,1466,0,8,17998
3/21/2015,15,12076,947,3280,1505,0,6,17814
3/21/2015,16,12077,974,3322,1284,0,6,17663
3/21/2015,17,12150,1117,3369,1494,0,6,18136
3/21/2015,18,12416,1154,3478,1530,0,7,18585
3/21/2015,19,12437,1159,4211,1360,0,6,19173
3/21/2015,20,12439,1164,4358,1489,0,6,19456
3/21/2015,21,12431,1163,4213,1457,0,6,19270
3/21/2015,22,12381,1165,3628,1371,0,7,18552
3/21/2015,23,12423,1160,3116,1185,0,7,17891
3/21/2015,24,12424,1132,2900,1061,0,6,17523
3/22/2015,1,12289,1154,2638,1066,0,6,17153
3/22/2015,2,12135,1167,2494,1115,0,6,16917
3/22/2015,3,12140,1172,2469,1125,0,6,16912
3/22/2015,4,12140,1174,2492,1122,0,6,16934
3/22/2015,5,12149,1170,2641,1161,0,6,17127
3/22/2015,6,12231,1178,3457,772,0,6,17644
3/22/2015,7,12389,1174,3699,545,0,6,17813
3/22/2015,8,12384,1172,4218,392,0,6,18172
3/22/2015,9,12385,1154,4573,307,0,7,18426
3/22/2015,10,12383,1142,4428,244,0,6,18203
3/22/2015,11,12385,1121,4227,340,0,6,18079
3/22/2015,12,12388,1117,4184,461,0,6,18156
3/22/2015,13,12444,1127,3777,608,0,6,17962
3/22/2015,14,12463,1224,3416,730,0,6,17839
3/22/2015,15,12461,1216,3342,918,0,6,17943
3/22/2015,16,12459,1291,3619,1006,0,15,18390
3/22/2015,17,12459,1518,4233,879,0,42,19131
3/22/2015,18,12458,1602,4455,794,0,100,19409
3/22/2015,19,12459,1688,5140,714,0,145,20146
3/22/2015,20,12452,1812,5227,449,0,68,20008
3/22/2015,21,12447,1736,4987,307,0,76,19553
3/22/2015,22,12432,1575,4095,304,0,30,18436
3/22/2015,23,12433,1291,3987,334,0,6,18051
3/22/2015,24,12435,1180,3685,295,0,6,17601
3/23/2015,1,12435,1257,3605,277,0,6,17580
3/23/2015,2,12444,1170,3268,265,0,21,17168
3/23/2015,3,12446,1341,3357,290,0,23,17457
3/23/2015,4,12450,1502,3165,302,0,23,17442
3/23/2015,5,12441,1902,3893,274,0,25,18535
3/23/2015,6,12442,2405,4204,369,0,29,19449
3/23/2015,7,12450,2831,4775,508,0,35,20599
3/23/2015,8,12449,2720,5296,500,0,37,21002
3/23/2015,9,12453,2351,5173,412,0,37,20426
3/23/2015,10,12452,2195,4900,348,0,38,19933
3/23/2015,11,12451,2172,4630,291,0,57,19601
3/23/2015,12,12458,1951,4651,242,0,104,19406
3/23/2015,13,12464,2017,4071,262,0,179,18993
3/23/2015,14,12467,2163,3931,204,0,233,18998
3/23/2015,15,12469,1930,4046,162,0,232,18839
3/23/2015,16,12465,2236,4127,147,0,226,19201
3/23/2015,17,12460,2417,4222,148,0,231,19478
3/23/2015,18,12465,2351,4787,179,0,230,20012
3/23/2015,19,12464,2437,5413,195,0,226,20735
3/23/2015,20,12462,3020,5504,157,0,230,21373
3/23/2015,21,12456,2681,5499,166,0,224,21026
3/23/2015,22,12450,2182,4864,156,0,233,19885
3/23/2015,23,12456,2087,4218,184,0,201,19146
3/23/2015,24,12454,1520,3884,260,0,108,18226
3/24/2015,1,12456,1270,3653,280,0,31,17690
3/24/2015,2,12458,1379,3395,257,0,20,17509
3/24/2015,3,12454,1596,3375,200,0,24,17649
3/24/2015,4,12463,2061,3388,144,0,27,18083
3/24/2015,5,12460,2459,3730,163,0,26,18838
3/24/2015,6,12455,3016,4473,170,0,32,20146
3/24/2015,7,12455,3508,5346,139,0,39,21487
3/24/2015,8,12453,3131,5290,122,0,41,21037
3/24/2015,9,12458,2885,4617,114,0,50,20124
3/24/2015,10,12456,2114,4577,116,0,66,19329
3/24/2015,11,12456,2045,4341,98,0,62,19002
3/24/2015,12,12461,1987,3982,87,0,59,18576
3/24/2015,13,12466,1970,3735,98,0,58,18327
3/24/2015,14,12466,1859,3738,136,0,53,18252
3/24/2015,15,12462,1772,3609,181,0,50,18074
3/24/2015,16,12463,1720,4013,206,0,53,18455
3/24/2015,17,12459,1897,4181,231,0,58,18826
3/24/2015,18,12461,1920,4365,235,0,59,19040
3/24/2015,19,12457,1802,5165,282,0,58,19764
3/24/2015,20,12454,2238,5261,436,0,65,20454
3/24/2015,21,12454,1791,4633,715,0,60,19653
3/24/2015,22,12456,1669,3551,1051,0,41,18768
3/24/2015,23,12455,1286,2904,1387,0,23,18055
3/24/2015,24,12456,1031,2677,1423,0,17,17604
3/25/2015,1,12458,970,2476,1416,N/A,17,17337
3/25/2015,2,12456,975,2517,1415,N/A,19,17382
3/25/2015,3,12449,975,2541,1429,N/A,19,17413
3/25/2015,4,12446,984,2511,1620,N/A,20,17581
3/25/2015,5,12453,943,2667,1769,N/A,34,17866
3/25/2015,6,12458,1044,3622,2098,N/A,41,19263
3/25/2015,7,12463,993,4198,2231,N/A,55,19940
3/25/2015,8,12465,961,4034,2167,N/A,53,19680
3/25/2015,9,12461,948,4003,1782,N/A,50,19244
3/25/2015,10,12461,953,3659,2014,0,48,19135
3/25/2015,11,12457,947,3478,2260,0,41,19183
3/25/2015,12,12455,943,3538,2423,0,50,19409
3/25/2015,13,12342,964,3858,2359,0,51,19574
3/25/2015,14,12342,944,3780,2331,0,49,19446
3/25/2015,15,12468,940,3676,2464,0,39,19587
3/25/2015,16,12476,943,3975,2446,0,37,19877
3/25/2015,17,12477,943,3870,2559,0,41,19890
3/25/2015,18,12479,941,3679,2563,0,39,19701
3/25/2015,19,12477,944,4199,2125,0,37,19782
3/25/2015,20,12479,944,4392,2231,0,37,20083
3/25/2015,21,12471,943,4093,2221,0,39,19767
3/25/2015,22,12468,942,3262,1686,0,37,18395
3/25/2015,23,12465,945,2699,1820,0,37,17966
3/25/2015,24,12473,950,2618,1381,0,28,17450
3/26/2015,1,12472,952,2396,1300,0,23,17143
3/26/2015,2,12470,953,2419,1254,0,23,17119
3/26/2015,3,12464,955,2476,1106,0,21,17022
3/26/2015,4,12467,956,2673,854,0,22,16972
3/26/2015,5,12478,957,3310,573,0,26,17344
3/26/2015,6,12478,988,4293,456,0,31,18246
3/26/2015,7,12477,1059,4973,315,0,41,18865
3/26/2015,8,12476,1075,5169,224,0,55,18999
3/26/2015,9,12466,1122,5256,201,0,100,19145
3/26/2015,10,12469,1039,4848,193,0,159,18708
3/26/2015,11,12478,1041,4661,242,0,204,18626
3/26/2015,12,12469,990,4586,242,0,222,18509
3/26/2015,13,12466,1051,4544,230,0,222,18513
3/26/2015,14,12472,1059,4361,255,0,177,18324
3/26/2015,15,12471,953,4248,311,0,160,18143
3/26/2015,16,12468,983,4276,343,0,192,18262
3/26/2015,17,12474,1009,4270,432,0,185,18370
3/26/2015,18,12470,1007,4282,453,0,146,18358
3/26/2015,19,12472,1021,4472,546,0,95,18606
3/26/2015,20,12474,1034,4524,660,0,95,18787
3/26/2015,21,12463,1055,4391,765,0,156,18830
3/26/2015,22,12462,1109,3771,1006,0,223,18571
3/26/2015,23,12461,1054,3205,1082,0,149,17951
3/26/2015,24,12468,1025,2713,1197,0,41,17444
3/27/2015,1,12462,964,2430,1172,0,26,17054
3/27/2015,2,12468,965,2307,1200,0,25,16965
3/27/2015,3,12461,967,2367,1242,0,20,17057
3/27/2015,4,12466,967,2435,1216,0,20,17104
3/27/2015,5,12466,966,2639,1409,0,25,17505
3/27/2015,6,12469,968,3412,1249,1,31,18130
3/27/2015,7,12478,963,4103,1395,1,36,18976
3/27/2015,8,12489,968,4291,1545,3,36,19332
3/27/2015,9,12485,967,4656,1455,7,36,19606
3/27/2015,10,12484,970,4656,1427,10,38,19585
3/27/2015,11,12483,969,4546,1396,14,35,19443
3/27/2015,12,12489,970,4217,1546,22,36,19280
3/27/2015,13,12351,967,4003,1604,10,65,19000
3/27/2015,14,12439,968,3685,1686,15,95,18888
3/27/2015,15,12488,966,3425,1817,36,91,18823
3/27/2015,16,12493,970,3543,1897,39,89,19031
3/27/2015,17,12489,968,3799,1931,19,88,19294
3/27/2015,18,12491,968,3530,1917,8,89,19003
3/27/2015,19,12493,973,4553,1774,1,123,19917
3/27/2015,20,12488,979,5247,1546,0,184,20444
3/27/2015,21,12505,1026,5053,1321,0,165,20070
3/27/2015,22,12223,1043,4379,1192,0,213,19050
3/27/2015,23,11649,948,4327,1062,0,197,18183
3/27/2015,24,11651,940,3870,894,0,115,17470
3/28/2015,1,11646,917,3872,817,0,20,17272
3/28/2015,2,11643,916,3583,721,0,4,16867
3/28/2015,3,11643,965,3533,750,0,3,16894
3/28/2015,4,11642,1031,3264,768,0,3,16708
3/28/2015,5,11646,1011,3331,900,0,3,16891
3/28/2015,6,11646,956,3331,968,0,3,16904
3/28/2015,7,11650,956,4017,920,3,3,17549
3/28/2015,8,11647,964,4232,849,28,3,17723
3/28/2015,9,11643,964,4189,1051,63,3,17913
3/28/2015,10,11646,984,3693,1140,90,3,17556
3/28/2015,11,11650,1035,3818,1156,95,3,17757
3/28/2015,12,11648,1048,3894,1141,95,3,17829
3/28/2015,13,11644,1123,4009,1083,95,4,17958
3/28/2015,14,11642,1202,3825,980,95,4,17748
3/28/2015,15,11650,1318,3565,948,94,3,17578
3/28/2015,16,11650,1467,3507,927,86,3,17640
3/28/2015,17,11645,1528,3797,822,58,4,17854
3/28/2015,18,11643,1671,4298,646,23,6,18287
3/28/2015,19,11639,1840,4825,439,2,6,18751
3/28/2015,20,11640,2071,5140,410,0,6,19267
3/28/2015,21,11634,2009,5007,367,0,3,19020
3/28/2015,22,11632,1941,4405,353,0,3,18334
3/28/2015,23,11631,1867,3627,414,0,3,17542
3/28/2015,24,11620,1210,3348,568,0,3,16749
3/29/2015,1,11616,1108,3093,803,0,3,16623
3/29/2015,2,11626,1011,3049,966,0,4,16656
3/29/2015,3,11633,906,3193,1058,0,3,16793
3/29/2015,4,11631,903,3134,1163,0,3,16834
3/29/2015,5,11635,907,3263,1204,0,3,17012
3/29/2015,6,11643,915,3463,1305,0,3,17329
3/29/2015,7,11644,840,3381,1416,4,3,17288
3/29/2015,8,11637,824,3811,1320,30,4,17626
3/29/2015,9,11640,836,3781,1343,63,3,17666
3/29/2015,10,11645,842,3746,1565,90,3,17891
3/29/2015,11,11648,838,3821,1384,95,3,17789
3/29/2015,12,11653,829,3612,1538,95,2,17729
3/29/2015,13,11647,801,3388,1894,95,3,17828
3/29/2015,14,11641,817,3335,1828,94,3,17718
3/29/2015,15,11649,824,3409,1759,91,3,17735
3/29/2015,16,11659,833,3350,2293,64,3,18202
3/29/2015,17,11659,839,3785,2538,26,3,18850
3/29/2015,18,11659,848,4045,2636,8,3,19199
3/29/2015,19,11656,855,4029,2649,1,4,19194
3/29/2015,20,11652,871,4213,2493,0,4,19233
3/29/2015,21,11654,853,4108,2488,0,4,19107
3/29/2015,22,11629,828,3410,2568,0,4,18439
3/29/2015,23,11625,834,3071,2196,0,3,17729
3/29/2015,24,11628,855,2821,2038,0,6,17348
3/30/2015,1,11629,855,2568,2197,0,19,17268
3/30/2015,2,11631,855,2441,2326,0,21,17274
3/30/2015,3,11634,855,2434,2261,0,21,17205
3/30/2015,4,11638,853,2481,2069,0,22,17063
3/30/2015,5,11635,854,2909,2194,0,24,17616
3/30/2015,6,11639,855,3661,2401,0,34,18590
3/30/2015,7,11640,868,4303,2406,0,36,19253
3/30/2015,8,11634,882,4460,2408,5,36,19425
3/30/2015,9,11626,892,4449,2415,11,36,19429
3/30/2015,10,11624,862,4414,2275,13,36,19224
3/30/2015,11,11632,876,4258,1861,41,36,18704
3/30/2015,12,11642,884,3832,2422,48,35,18863
3/30/2015,13,11642,898,3896,2379,26,35,18876
3/30/2015,14,11644,900,3644,2269,37,36,18530
3/30/2015,15,11648,920,3704,2038,35,35,18380
3/30/2015,16,11649,1041,3740,2039,63,35,18567
3/30/2015,17,11658,1080,4203,1875,34,36,18886
3/30/2015,18,11687,1103,4414,1567,23,35,18829
3/30/2015,19,11885,1141,4988,1257,2,35,19308
3/30/2015,20,12047,1153,5475,963,0,34,19672
3/30/2015,21,12266,1145,5053,670,0,34,19168
3/30/2015,22,12321,1146,4446,388,0,35,18336
3/30/2015,23,12327,984,4217,318,0,29,17875
3/30/2015,24,12301,964,3760,309,0,22,17356
3/31/2015,1,12310,957,3151,446,0,20,16884
3/31/2015,2,12311,964,2803,583,0,21,16682
3/31/2015,3,12356,965,2545,622,0,21,16509
3/31/2015,4,12424,964,2567,701,0,23,16679
3/31/2015,5,12428,966,3131,735,0,24,17284
3/31/2015,6,12432,963,3714,859,0,26,17994
3/31/2015,7,12434,946,4299,1021,0,26,18726
3/31/2015,8,12434,929,4373,941,3,26,18706
3/31/2015,9,12433,920,4342,881,10,28,18614
3/31/2015,10,12429,912,4512,803,20,30,18706
3/31/2015,11,12435,857,4413,591,31,27,18354
3/31/2015,12,12461,821,4245,337,23,29,17916
3/31/2015,13,12462,835,3999,336,46,27,17705
3/31/2015,14,12473,858,3453,397,85,27,17293
3/31/2015,15,12473,993,3215,462,93,29,17265
3/31/2015,16,12470,918,3740,411,41,27,17607
3/31/2015,17,12471,890,4229,328,23,25,17966
3/31/2015,18,12473,889,4394,230,12,23,18021
3/31/2015,19,12468,893,5023,161,2,23,18570
3/31/2015,20,12457,946,5612,174,0,23,19212
3/31/2015,21,12455,917,5058,231,0,23,18684
3/31/2015,22,12455,899,4267,251,0,24,17896
3/31/2015,23,12450,958,3765,286,0,23,17482
3/31/2015,24,12457,974,3322,278,0,22,17053
4/1/2015,1,12131,970,2938,210,0,22,16271
4/1/2015,2,10963,996,3366,223,0,23,15571
4/1/2015,3,10962,956,3259,330,0,23,15530
4/1/2015,4,10962,1020,3128,345,0,24,15479
4/1/2015,5,10964,1048,3560,339,0,23,15934
4/1/2015,6,10963,1205,4185,287,0,27,16667
4/1/2015,7,10965,1308,4792,243,3,35,17346
4/1/2015,8,10972,1257,4760,207,22,35,17253
4/1/2015,9,11663,1247,4142,126,22,35,17235
4/1/2015,10,12450,1169,3827,135,72,35,17688
4/1/2015,11,12428,1346,3487,143,97,36,17537
4/1/2015,12,12453,1353,3093,156,98,36,17189
4/1/2015,13,12468,1335,3271,172,98,36,17380
4/1/2015,14,12461,1271,3350,199,97,41,17419
4/1/2015,15,12464,1158,3460,174,96,42,17394
4/1/2015,16,12462,1127,3665,231,85,35,17605
4/1/2015,17,12471,1125,3817,356,55,35,17859
4/1/2015,18,12468,1127,3998,456,22,40,18111
4/1/2015,19,12470,1134,4231,614,2,42,18493
4/1/2015,20,12469,1129,4179,1051,0,49,18877
4/1/2015,21,12461,954,3908,1371,0,38,18732
4/1/2015,22,12453,945,3345,1322,0,35,18100
4/1/2015,23,12313,940,2921,1611,0,24,17809
4/1/2015,24,12158,934,2682,1848,0,22,17644
4/2/2015,1,12156,934,2553,1585,0,21,17249
4/2/2015,2,12156,930,2473,1473,0,21,17053
4/2/2015,3,12142,932,2351,1175,0,22,16622
4/2/2015,4,11928,932,2360,1748,0,22,16990
4/2/2015,5,11856,931,2613,1930,0,27,17357
4/2/2015,6,11920,930,2943,2241,1,29,18064
4/2/2015,7,12360,934,3606,2408,4,35,19347
4/2/2015,8,12471,940,4164,2126,29,35,19765
4/2/2015,9,12471,936,3927,1865,64,35,19298
4/2/2015,10,12473,935,3820,1602,87,35,18952
4/2/2015,11,12474,928,3754,1634,94,35,18919
4/2/2015,12,12226,922,3691,1828,42,35,18744
4/2/2015,13,12177,916,3240,2294,65,35,18727
4/2/2015,14,12177,921,3351,2565,40,35,19089
4/2/2015,15,12178,921,3137,1153,32,35,17456
4/2/2015,16,12170,928,3124,2554,10,35,18821
4/2/2015,17,12289,926,3526,2664,9,35,19449
4/2/2015,18,12472,926,3734,2275,3,35,19445
4/2/2015,19,12475,926,4143,1740,0,35,19319
4/2/2015,20,12469,918,4163,1645,0,35,19230
4/2/2015,21,12464,917,4135,1792,0,35,19343
4/2/2015,22,12453,905,3452,1469,0,35,18314
4/2/2015,23,12459,686,3056,1201,0,12,17414
4/2/2015,24,12457,639,2655,1140,0,2,16893
4/3/2015,1,12459,640,2382,929,0,1,16411
4/3/2015,2,12461,639,2445,692,0,1,16238
4/3/2015,3,12457,642,2529,737,0,1,16366
4/3/2015,4,12460,646,2405,793,0,1,16305
4/3/2015,5,12461,645,2453,954,0,5,16518
4/3/2015,6,12462,600,2599,766,0,8,16435
4/3/2015,7,12463,597,2805,811,0,21,16697
4/3/2015,8,12462,605,3349,895,4,29,17344
4/3/2015,9,12457,607,3699,543,18,32,17356
4/3/2015,10,12456,608,3597,343,17,34,17055
4/3/2015,11,12457,609,3652,420,26,37,17201
4/3/2015,12,12459,608,3528,466,40,29,17130
4/3/2015,13,12463,662,3553,502,55,21,17256
4/3/2015,14,12466,671,3081,641,40,16,16915
4/3/2015,15,12463,672,3347,562,31,3,17078
4/3/2015,16,12479,673,3331,831,23,1,17338
4/3/2015,17,12476,672,4005,740,11,1,17905
4/3/2015,18,12476,675,4351,663,1,1,18167
4/3/2015,19,12475,675,4309,596,0,1,18056
4/3/2015,20,12471,678,4320,807,0,1,18277
4/3/2015,21,12475,678,4010,706,0,1,17870
4/3/2015,22,12447,677,3554,905,0,1,17584
4/3/2015,23,12218,678,2987,1055,0,1,16939
4/3/2015,24,11897,678,2608,1255,0,1,16439
4/4/2015,1,11624,681,2697,1360,0,1,16363
4/4/2015,2,11594,680,2376,1082,0,1,15733
4/4/2015,3,11590,627,2438,1636,0,1,16292
4/4/2015,4,11585,627,2468,1566,0,1,16247
4/4/2015,5,11588,631,2510,1756,0,1,16486
4/4/2015,6,11589,630,2880,1431,0,1,16531
4/4/2015,7,11736,629,3466,1213,4,1,17049
4/4/2015,8,12085,631,3759,1007,31,1,17514
4/4/2015,9,12146,633,3739,785,66,1,17370
4/4/2015,10,12152,630,3739,714,87,1,17323
4/4/2015,11,12154,629,3580,686,80,1,17130
4/4/2015,12,12152,640,3304,860,73,1,17030
4/4/2015,13,12123,638,3256,1085,84,1,17187
4/4/2015,14,12156,638,2965,1319,92,1,17171
4/4/2015,15,12157,637,2914,1326,76,1,17111
4/4/2015,16,12249,638,2986,1486,72,1,17432
4/4/2015,17,12447,635,3154,1621,38,1,17896
4/4/2015,18,12442,631,3385,1711,18,1,18188
4/4/2015,19,12440,636,3932,1408,3,2,18421
4/4/2015,20,12430,642,4187,1369,0,3,18631
4/4/2015,21,12424,644,4180,1251,0,1,18500
4/4/2015,22,12419,647,3782,1205,0,1,18054
4/4/2015,23,12432,679,3050,1004,0,1,17166
4/4/2015,24,12436,707,2627,881,0,1,16652
4/5/2015,1,12442,689,2751,740,0,1,16623
4/5/2015,2,12442,640,2682,561,0,2,16327
4/5/2015,3,12444,673,2499,428,0,1,16045
4/5/2015,4,12436,698,2627,322,0,1,16084
4/5/2015,5,12170,699,2751,214,0,2,15836
4/5/2015,6,12140,703,2697,307,0,1,15848
4/5/2015,7,12137,701,3016,295,1,1,16151
4/5/2015,8,12116,701,3694,253,2,1,16767
4/5/2015,9,12288,701,3966,163,5,1,17124
4/5/2015,10,12438,700,3948,163,6,1,17256
4/5/2015,11,12436,694,3526,214,6,1,16877
4/5/2015,12,12437,694,3433,253,12,1,16830
4/5/2015,13,12430,694,3223,353,22,1,16723
4/5/2015,14,12397,695,3096,499,22,1,16710
4/5/2015,15,12443,695,3087,412,28,2,16667
4/5/2015,16,12442,695,3415,360,25,3,16940
4/5/2015,17,12438,696,3436,326,8,3,16907
4/5/2015,18,12432,704,3595,84,5,3,16823
4/5/2015,19,12180,726,3902,377,0,3,17188
4/5/2015,20,12139,762,4195,554,0,3,17653
4/5/2015,21,12136,817,4159,676,0,3,17791
4/5/2015,22,12117,813,3877,906,0,3,17716
4/5/2015,23,12100,808,3329,1054,0,3,17294
4/5/2015,24,12090,813,2644,945,0,3,16495
4/6/2015,1,12095,821,2480,649,0,3,16048
4/6/2015,2,12090,823,2574,885,0,10,16382
4/6/2015,3,12083,819,2608,917,0,18,16445
4/6/2015,4,12068,811,2552,915,0,22,16368
4/6/2015,5,12071,822,2668,764,0,21,16346
4/6/2015,6,12145,826,3350,789,0,23,17133
4/6/2015,7,12371,868,3554,675,4,27,17499
4/6/2015,8,12365,898,4194,561,29,28,18075
4/6/2015,9,12363,915,4306,409,63,26,18082
4/6/2015,10,12367,897,4398,323,87,1,18073
4/6/2015,11,12367,908,4246,273,86,1,17881
4/6/2015,12,12368,935,3978,297,80,9,17667
4/6/2015,13,12368,953,3975,232,64,15,17607
4/6/2015,14,12369,1004,3679,223,18,47,17340
4/6/2015,15,12362,1048,3525,289,15,56,17295
4/6/2015,16,12366,1187,3678,367,7,55,17660
4/6/2015,17,12373,1300,3806,482,4,51,18016
4/6/2015,18,12373,1301,3961,414,1,54,18104
4/6/2015,19,12374,1304,4237,325,0,49,18289
4/6/2015,20,12368,1305,4540,414,0,40,18667
4/6/2015,21,12367,1168,4379,455,0,36,18405
4/6/2015,22,12366,950,3723,492,0,31,17562
4/6/2015,23,12363,913,3307,719,0,24,17326
4/6/2015,24,12365,913,2556,884,0,15,16733
4/7/2015,1,12366,916,2570,763,0,13,16628
4/7/2015,2,12361,915,2662,826,0,13,16777
