\\Yearly HOEP OR Predispatch Report,,,,,,,,
\\Created at 2020-01-31 08:02:14,,,,,,,,
\\For 2019,,,,,,,,
Date,Hour,HOEP,Hour 1 Predispatch,Hour 2 Predispatch,Hour 3 Predispatch,OR 10 Min Sync,OR 10 Min non-sync,OR 30 Min
3/13/2019,1,16.22,26.08,26.08,26.08,0.27,0.16,0.16
3/13/2019,2,13.35,23.5,26.88,26.08,0.28,0.17,0.17
3/13/2019,3,12.08,20.2,26.08,28,0.26,0.17,0.17
3/13/2019,4,13.96,23.52,26.08,26.08,0.21,0.16,0.16
3/13/2019,5,16.65,26.08,32.37,26.08,0.22,0.2,0.2
3/13/2019,6,13.77,30.26,31.24,31.33,0.22,0.2,0.2
3/13/2019,7,28.86,31.33,30.06,30.13,2.04,0.2,0.2
3/13/2019,8,29.87,31.36,38.5,31.23,3.1,0.23,0.23
3/13/2019,9,29.07,31.14,30.83,30.83,1.67,0.2,0.2
3/13/2019,10,28.70,30.06,28.79,28.7,1.71,0.2,0.2
3/13/2019,11,31.45,30.48,29.21,29.21,1.2,0.2,0.2
3/13/2019,12,28.71,28.94,28.7,28.69,0.2,0.2,0.2
3/13/2019,13,28.69,28.71,28.7,28.78,0.2,0.2,0.2
3/13/2019,14,28.60,28.68,28.68,28.72,0.2,0.2,0.2
3/13/2019,15,29.96,28.2,27.92,28.76,0.2,0.2,0.2
3/13/2019,16,80.93,28.45,28.2,28.77,1.66,0.28,0.28
3/13/2019,17,42.19,28,27.31,27.31,0.88,0.2,0.2
3/13/2019,18,28.88,31.27,27.24,27.29,0.45,0.45,0.45
3/13/2019,19,27.24,30.06,28.75,33.45,0.46,0.46,0.45
3/13/2019,20,27.24,30.72,31.04,41.49,0.46,0.46,0.45
3/13/2019,21,23.21,27.58,27.24,28.78,0.34,0.34,0.34
3/13/2019,22,22.90,26.79,26.79,26.55,0.88,0.2,0.2
3/13/2019,23,14.26,26.08,26.59,26.69,1.34,0.2,0.2
3/13/2019,24,10.97,26.08,26.08,26.25,1.28,0.2,0.2
3/14/2019,1,14.35,20.04,24.5,25.86,1.24,0.17,0.17
3/14/2019,2,12.37,15.12,15.12,20.01,1.24,0.17,0.16
3/14/2019,3,13.07,14.39,15.12,15.12,1.31,0.15,0.15
3/14/2019,4,1.84,14.36,14.35,14.35,1.31,0.15,0.12
3/14/2019,5,3.99,25.86,25.86,25.86,1.24,0.17,0.12
3/14/2019,6,2.34,25.86,25.86,27.78,1.42,0.2,0.14
3/14/2019,7,19.93,28.66,28.47,29.71,4.1,4.1,4.1
3/14/2019,8,13.34,28.18,28.2,28.2,8.71,8.71,8.71
3/14/2019,9,9.10,28.18,25.99,28.18,10.05,7.07,7.07
3/14/2019,10,15.14,25.86,28.17,25.86,7.88,7.88,7.88
3/14/2019,11,19.83,26.53,26.18,28.32,4.45,0.28,0.28
3/14/2019,12,13.36,26.5,26.65,26.67,1.86,0.44,0.44
3/14/2019,13,19.51,25.86,25.86,26.64,1.77,0.28,0.28
3/14/2019,14,27.79,25.86,25.86,26.53,1.18,0.2,0.2
3/14/2019,15,98.76,25.86,25.86,25.86,8.53,7.8,7.8
3/14/2019,16,18.44,29.29,26.15,25.86,1.72,0.2,0.2
3/14/2019,17,6.62,49.38,32.79,26.5,1.73,0.45,0.45
3/14/2019,18,13.35,19.35,25.86,34.33,30.08,30.08,30
3/14/2019,19,24.66,18.9,22,32.11,27.25,27.25,27.21
3/14/2019,20,16.84,25.86,25.86,26.5,30.1,30.1,30
3/14/2019,21,18.06,25.86,25.86,25.86,28.96,28.96,28.96
3/14/2019,22,12.48,18,17.8,25.86,1.44,0.2,0.2
3/14/2019,23,3.79,5.74,5.88,5.85,1.44,0.2,0.2
3/14/2019,24,1.35,0.01,0.01,0.01,1.28,0.2,0.2
3/15/2019,1,0.00,0.01,0.01,0,1.08,0.2,0.2
3/15/2019,2,0.00,0.01,0.01,0.01,1.08,0.19,0.19
3/15/2019,3,0.00,0.01,0.01,0,1.08,0.19,0.19
3/15/2019,4,6.18,2,2,0.01,1.08,0.19,0.19
3/15/2019,5,3.58,13.39,13.37,17.48,1.08,0.2,0.2
3/15/2019,6,6.70,27.98,26.52,26.49,1.08,0.29,0.29
3/15/2019,7,9.10,25.81,25.81,25.02,1.27,1.27,1.27
3/15/2019,8,12.73,25.81,25.81,25.81,20.76,20.76,20.76
3/15/2019,9,16.21,13.39,13.39,13.35,21.43,21.43,21.43
3/15/2019,10,50.18,17.2,13.39,13.38,18.16,18.16,18.16
3/15/2019,11,21.33,21.45,21.45,10.99,1.26,0.65,0.65
3/15/2019,12,13.35,25.81,25.81,25.81,1.09,0.45,0.45
3/15/2019,13,24.80,25.81,25.81,25.81,1.08,0.28,0.28
3/15/2019,14,14.63,25.81,25.81,25.81,1.08,0.43,0.43
3/15/2019,15,13.35,25.81,25.81,25.81,1.09,0.36,0.36
3/15/2019,16,12.17,25.81,25.81,25.81,1.08,0.45,0.45
3/15/2019,17,22.04,25.81,25.81,25.81,1.28,1.28,1.28
3/15/2019,18,38.50,25.48,24.59,24.59,4.84,4.84,4.84
3/15/2019,19,71.13,25.81,25.81,25.21,25.21,25.21,25.15
3/15/2019,20,13.36,34.07,25.81,25.81,22.63,22.63,22.63
3/15/2019,21,11.95,25.81,25.81,26,19.92,19.92,19.92
3/15/2019,22,9.21,25.81,25.81,27.7,1.1,0.45,0.45
3/15/2019,23,7.74,13.35,13.38,26.98,1.08,0.42,0.42
3/15/2019,24,13.35,25.81,25.81,24.6,1.08,0.2,0.2
3/16/2019,1,20.12,25.15,26.29,21.48,1.08,0.2,0.2
3/16/2019,2,13.38,26.2,25.26,24.6,0.94,0.2,0.2
3/16/2019,3,13.36,25.89,26.29,24,0.25,0.2,0.2
3/16/2019,4,13.34,16.29,23.52,26.29,0.25,0.2,0.2
3/16/2019,5,10.90,26.29,26.29,26.29,0.25,0.2,0.2
3/16/2019,6,12.15,27,27.05,31.99,0.29,0.29,0.29
3/16/2019,7,14.42,27,27,26.29,1.22,0.4,0.4
3/16/2019,8,41.67,26.29,26.29,26.29,1.48,1.48,1.48
3/16/2019,9,23.58,26.29,27.02,26.29,1.4,1.4,1.4
3/16/2019,10,10.13,26.29,26.29,26.8,1.3,1.3,1.3
3/16/2019,11,3.58,26.29,26.29,26.29,1.26,1.26,1.26
3/16/2019,12,10.90,26.29,26.85,26.29,1.18,1.18,1.18
3/16/2019,13,15.36,26.29,26.29,26.29,0.45,0.45,0.45
3/16/2019,14,26.45,26.29,26.29,25.93,0.45,0.45,0.45
3/16/2019,15,19.42,26.29,26.29,26.23,0.45,0.45,0.45
3/16/2019,16,22.76,26.29,26.29,26.29,0.85,0.44,0.44
3/16/2019,17,25.93,26.82,26.82,26.4,1.01,1.01,1.01
3/16/2019,18,28.99,26.29,26.29,26.29,5.76,5.76,5.76
3/16/2019,19,25.76,27.63,27.31,26.85,8.03,8.03,8.03
3/16/2019,20,27.15,30.83,30.83,29.79,5.63,5.63,5.63
3/16/2019,21,27.06,27.7,27.71,27.45,2.2,2.2,2.2
3/16/2019,22,25.19,27.57,27.43,27.7,1.32,1.32,0.7
3/16/2019,23,26.30,27.62,27.62,27.61,0.27,0.27,0.24
3/16/2019,24,18.88,26.29,26.29,26.85,0.27,0.27,0.27
3/17/2019,1,24.82,27.77,28,28.68,0.2,0.17,0.17
3/17/2019,2,22.06,26.18,26.18,27.62,0.2,0.19,0.19
3/17/2019,3,22.94,27.62,27.65,32.79,0.2,0.19,0.19
3/17/2019,4,25.86,26.18,26.81,29.8,0.2,0.19,0.19
3/17/2019,5,57.99,29.93,29.63,30.07,0.2,0.2,0.2
3/17/2019,6,58.43,30.87,30.75,34.09,0.22,0.22,0.22
3/17/2019,7,40.68,29.92,28.49,32.06,0.2,0.2,0.2
3/17/2019,8,28.23,27.91,27.62,29.92,0.2,0.2,0.2
3/17/2019,9,23.40,26.18,26.18,27.63,0.2,0.2,0.2
3/17/2019,10,24.27,26.18,26.18,27.62,0.22,0.22,0.22
3/17/2019,11,21.25,26.18,26.18,27.56,0.55,0.2,0.2
3/17/2019,12,19.67,27.2,27.5,27.62,0.24,0.2,0.2
3/17/2019,13,13.99,26.18,26.18,27.56,0.28,0.2,0.2
3/17/2019,14,19.04,26.18,26.18,26.81,0.21,0.2,0.2
3/17/2019,15,26.26,26.18,26.18,26.18,0.2,0.2,0.2
3/17/2019,16,28.37,26.18,26.18,26.18,0.2,0.2,0.2
3/17/2019,17,27.67,26.18,26.18,25.56,0.2,0.2,0.2
3/17/2019,18,24.42,27.62,27.62,27.87,0.2,0.2,0.2
3/17/2019,19,27.08,28.63,28.59,28.93,0.26,0.26,0.26
3/17/2019,20,28.18,31.57,31.57,32.4,0.2,0.2,0.2
3/17/2019,21,26.79,27.62,27.62,29.19,0.2,0.2,0.19
3/17/2019,22,27.73,26.81,26.82,27.61,0.2,0.2,0.19
3/17/2019,23,27.63,26.18,26.18,26.86,0.18,0.18,0.18
3/17/2019,24,27.66,26.81,26.81,26.18,0.19,0.19,0.17
3/18/2019,1,26.38,26.18,26.18,27.11,0.17,0.15,0.15
3/18/2019,2,33.04,26.18,26.18,26.18,0.18,0.18,0.18
3/18/2019,3,31.69,26.18,26.18,26.18,0.19,0.19,0.19
3/18/2019,4,21.08,26.18,26.18,28.68,0.15,0.15,0.13
3/18/2019,5,26.13,28.75,28.73,31.76,0.18,0.18,0.17
3/18/2019,6,33.62,45.13,36.12,32.79,0.2,0.2,0.19
3/18/2019,7,82.28,66.71,66.71,33.33,17.81,17.81,14.24
3/18/2019,8,30.88,40.32,33.33,33.64,0.45,0.45,0.45
3/18/2019,9,31.32,30.84,33,30.74,0.2,0.2,0.2
3/18/2019,10,30.75,30.74,30.74,30.74,0.2,0.2,0.2
3/18/2019,11,30.74,30.74,30.74,30.74,0.2,0.2,0.2
3/18/2019,12,30.27,30.09,30.84,29.66,0.2,0.2,0.2
3/18/2019,13,29.95,30.5,28.75,27.29,0.19,0.19,0.19
3/18/2019,14,27.18,28.76,27.28,27.08,0.16,0.16,0.16
3/18/2019,15,24.18,27.07,27.07,27.13,0.15,0.15,0.1
3/18/2019,16,25.37,27.19,27.22,28.72,0.16,0.16,0.11
3/18/2019,17,26.86,27.29,27.29,30.63,0.16,0.16,0.14
3/18/2019,18,26.68,27.19,27.25,30.63,0.2,0.2,0.16
3/18/2019,19,31.32,30.74,30.73,30.74,0.5,0.5,0.5
3/18/2019,20,39.59,41.67,41.67,33.96,6.28,6.28,5.38
3/18/2019,21,29.84,30.74,30.74,30.74,0.43,0.43,0.43
3/18/2019,22,27.34,28.76,28.76,27.19,0.18,0.18,0.16
3/18/2019,23,18.46,26.65,26.65,26.65,0.17,0.17,0.16
3/18/2019,24,18.54,24.06,26.18,24,0.12,0.12,0.12
3/19/2019,1,28.68,26.18,26.18,26.18,0.13,0.13,0.13
3/19/2019,2,29.53,27.31,27.26,26.18,0.16,0.13,0.13
3/19/2019,3,26.77,26.18,27.26,26.18,0.12,0.12,0.12
3/19/2019,4,30.51,26.18,26.18,26.18,0.18,0.14,0.14
3/19/2019,5,25.76,30.91,30.8,30.8,0.17,0.14,0.14
3/19/2019,6,32.07,33.1,33.11,31.74,0.21,0.18,0.18
3/19/2019,7,62.47,47.43,45.06,35.72,1.95,1.71,1.71
3/19/2019,8,35.65,38.12,38.12,31.38,0.72,0.41,0.41
3/19/2019,9,30.87,30.91,30.91,30.91,0.91,0.4,0.4
3/19/2019,10,29.60,30.9,30.8,30.9,0.2,0.2,0.2
3/19/2019,11,29.23,30.91,30.9,30.9,0.2,0.2,0.2
3/19/2019,12,28.43,29.23,29.31,30.63,0.19,0.16,0.15
3/19/2019,13,24.27,27.33,29.21,29.22,0.14,0.14,0.11
3/19/2019,14,20.75,26.18,26.18,27.67,0.14,0.14,0.13
3/19/2019,15,24.05,26.18,26.18,27.17,0.1,0.1,0.1
3/19/2019,16,24.21,26.18,26.18,27.55,0.17,0.17,0.17
3/19/2019,17,24.50,26.18,26.18,27.11,0.2,0.2,0.2
3/19/2019,18,26.19,27.61,29.92,27.51,0.26,0.26,0.26
3/19/2019,19,32.73,45,30.91,30.91,5,5,5
3/19/2019,20,30.74,36,36,50.03,3.54,3.54,3.54
3/19/2019,21,28.63,30.91,30.91,31.74,0.35,0.35,0.35
3/19/2019,22,13.43,26.18,27.06,27.26,0.2,0.2,0.2
3/19/2019,23,16.86,24.29,26.18,27.05,0.26,0.2,0.2
3/19/2019,24,15.20,26.18,24.32,26.18,0.27,0.17,0.17
3/20/2019,1,27.01,26.33,26.33,26.33,1.08,0.15,0.15
3/20/2019,2,30.58,26.33,26.33,26.33,1.09,0.17,0.17
3/20/2019,3,32.02,26.33,26.33,26.33,1.09,0.18,0.18
3/20/2019,4,11.59,29.13,26.33,26.33,1.09,0.17,0.17
3/20/2019,5,7.35,28.77,28.94,26.33,1.08,0.2,0.2
3/20/2019,6,22.17,40.17,38.11,39.42,1.07,0.2,0.2
3/20/2019,7,29.45,30.23,30.25,30.23,0.53,0.2,0.2
3/20/2019,8,29.33,29.63,29.64,29.34,0.27,0.27,0.27
3/20/2019,9,29.25,29.3,29.38,29.18,0.55,0.45,0.45
3/20/2019,10,27.68,26.33,27.31,29.31,0.2,0.2,0.2
3/20/2019,11,20.30,28,26.33,26.98,1.08,0.2,0.2
3/20/2019,12,14.38,26.33,26.33,26.33,0.27,0.2,0.2
3/20/2019,13,24.45,26.33,26.33,27.16,0.25,0.2,0.2
3/20/2019,14,26.33,27.19,26.33,27.33,0.2,0.2,0.2
3/20/2019,15,25.53,,26.87,26.72,0.24,0.2,0.2
3/20/2019,16,22.48,26.72,,26.78,0.31,0.31,0.31
3/20/2019,17,29.30,29.3,29.3,,0.28,0.28,0.28
3/20/2019,18,29.99,29.12,29.24,29.25,0.63,0.63,0.63
3/20/2019,19,31.41,31.05,29.82,29.87,1.19,1.19,1.19
3/20/2019,20,31.89,41.87,35.18,31.05,0.45,0.45,0.45
3/20/2019,21,32.07,34.98,34.98,33.22,0.2,0.2,0.2
3/20/2019,22,28.86,28.24,28.88,29.39,0.17,0.14,0.14
3/20/2019,23,24.57,26.33,26.33,27.97,0.2,0.14,0.14
3/20/2019,24,38.62,24.42,24.42,24.45,0.2,0.15,0.15
3/21/2019,1,39.58,17,18,24.09,0.2,0.14,0.14
3/21/2019,2,35.40,22.34,22.34,24.09,0.2,0.14,0.14
3/21/2019,3,22.93,22.01,19.8,24.09,0.23,0.13,0.13
3/21/2019,4,20.27,22.34,24.09,24.09,0.24,0.14,0.14
3/21/2019,5,16.24,26.46,26.46,27.29,0.21,0.14,0.14
3/21/2019,6,28.89,30.48,30.48,29.96,0.2,0.13,0.12
3/21/2019,7,30.25,30.48,30.59,29.96,0.18,0.18,0.12
3/21/2019,8,30.59,30.59,30.59,30.59,0.2,0.2,0.1
3/21/2019,9,30.67,30.59,30.48,30.59,0.2,0.2,0.1
3/21/2019,10,30.78,30.59,30.59,29.18,0.2,0.2,0.1
3/21/2019,11,30.59,30.59,29.93,29.93,0.2,0.2,0.1
3/21/2019,12,30.68,30.59,30.59,29.15,0.2,0.2,0.1
3/21/2019,13,32.44,29.16,29.13,29.11,0.2,0.2,0.15
3/21/2019,14,31.10,33.3,28.19,27.25,0.2,0.2,0.13
3/21/2019,15,29.19,29.16,29.3,27.23,0.2,0.2,0.2
3/21/2019,16,29.32,29.09,29.09,29.09,0.2,0.2,0.18
3/21/2019,17,38.13,29.16,29.09,29.09,0.2,0.18,0.18
3/21/2019,18,31.28,30.48,29.09,29.08,0.2,0.17,0.11
3/21/2019,19,35.82,39.49,33.6,30.48,0.2,0.19,0.16
3/21/2019,20,35.15,41.67,41.67,33.61,0.2,0.18,0.15
3/21/2019,21,29.09,29.09,29.09,29.11,0.2,0.15,0.1
3/21/2019,22,27.68,29.07,27.28,27.08,0.21,0.15,0.13
3/21/2019,23,29.28,26.46,26.46,27.76,0.21,0.15,0.14
3/21/2019,24,36.04,26.46,26.46,26.46,0.2,0.17,0.17
3/22/2019,1,27.10,26.22,26.22,26.69,0.2,0.14,0.14
3/22/2019,2,21.71,26.22,26.22,26.22,0.2,0.13,0.13
3/22/2019,3,29.71,26.22,26.22,20,0.2,0.14,0.14
3/22/2019,4,34.34,26.22,26.22,26.22,0.23,0.16,0.16
3/22/2019,5,15.23,30.79,30.76,26.72,0.2,0.2,0.2
3/22/2019,6,8.19,27.37,26.69,30.81,0.23,0.2,0.2
3/22/2019,7,23.31,27.44,27.37,27.68,0.22,0.22,0.22
3/22/2019,8,17.29,27.27,27.54,27.68,0.2,0.2,0.2
3/22/2019,9,4.49,26.22,26.22,27.44,1.31,1.31,1.31
3/22/2019,10,5.20,26.22,26.69,26.22,0.89,0.45,0.45
3/22/2019,11,12.20,23.83,26.22,26.22,1.07,0.45,0.45
3/22/2019,12,4.04,26.22,26.22,26.22,0.3,0.3,0.3
3/22/2019,13,13.73,23.77,26.22,26.22,0.28,0.28,0.28
3/22/2019,14,14.99,23.83,26.22,26.22,0.28,0.28,0.28
3/22/2019,15,14.36,23.83,26.22,26.22,0.27,0.2,0.2
3/22/2019,16,14.99,23.77,26.22,26.22,0.27,0.2,0.2
3/22/2019,17,25.50,25.82,26.22,26.22,0.26,0.25,0.25
3/22/2019,18,14.37,26.22,26.22,26.22,1.08,1.08,1.08
3/22/2019,19,12.93,26.22,26.22,26.22,3.39,3.24,3.24
3/22/2019,20,14.38,27.75,27.75,28,1.08,0.45,0.45
3/22/2019,21,20.37,26.22,26.45,27.47,1.22,1.22,1.22
3/22/2019,22,19.13,26.22,26.22,26.22,0.97,0.34,0.34
3/22/2019,23,15.72,26.22,26.22,21.98,0.28,0.2,0.2
3/22/2019,24,20.57,26.22,26.22,19.82,0.26,0.2,0.2
3/23/2019,1,15.33,26.08,26.08,26.08,0.28,0.17,0.17
3/23/2019,2,17.41,24.4,25,26.08,0.27,0.15,0.15
3/23/2019,3,21.09,19.56,25,19.56,0.26,0.15,0.15
3/23/2019,4,19.26,26.08,26.08,26.08,0.26,0.16,0.16
3/23/2019,5,19.08,26.08,26.08,26.08,0.27,0.2,0.2
3/23/2019,6,15.99,26.52,26.52,28,0.28,0.26,0.26
3/23/2019,7,16.77,26.08,26.08,26.52,1.06,0.45,0.45
3/23/2019,8,14.78,26.08,26.08,32.51,1.08,0.45,0.45
3/23/2019,9,4.94,26.27,26.08,26.52,1.08,1.08,1.08
3/23/2019,10,18.53,26.08,26.08,26.08,1.08,1.08,1.08
3/23/2019,11,29.38,26.04,26.08,26.08,1.08,0.56,0.56
3/23/2019,12,27.15,29.28,26.08,26.08,0.38,0.3,0.3
3/23/2019,13,19.36,26.26,26.23,26.08,0.36,0.34,0.34
3/23/2019,14,15.02,26.08,26.08,26.08,0.29,0.29,0.29
3/23/2019,15,14.35,24.96,24.96,26.08,0.28,0.27,0.27
3/23/2019,16,10.19,26.08,26.08,26.08,0.3,0.28,0.28
3/23/2019,17,15.27,26.52,26.98,26.55,0.45,0.45,0.45
3/23/2019,18,24.16,28.12,28.12,27.83,1.08,1.08,1.08
3/23/2019,19,28.11,28.4,28.15,28.13,1.08,1.08,1.08
3/23/2019,20,26.36,30.07,28.8,28.8,1.17,1.17,1.17
3/23/2019,21,10.25,27.84,28.12,27.25,1.08,1.04,1.04
3/23/2019,22,0.00,26.08,26.08,26.23,1.08,0.2,0.2
3/23/2019,23,0.00,14.34,26.08,26.08,0.31,0.17,0.17
3/23/2019,24,0.87,4.73,14.35,26.08,0.31,0.15,0.15
3/24/2019,1,7.85,14.33,14.32,14.39,0.56,0.13,0.13
3/24/2019,2,14.31,14.36,14.38,14.32,0.55,0.13,0.13
3/24/2019,3,14.35,14.38,14.4,14.34,0.5,0.13,0.13
3/24/2019,4,14.37,14.38,14.38,14.34,0.46,0.13,0.13
3/24/2019,5,20.19,21.2,14.4,14.35,0.5,0.13,0.13
3/24/2019,6,23.82,25.93,25.93,14.38,0.47,0.13,0.13
3/24/2019,7,14.36,25.93,25.93,14.4,1.08,0.17,0.17
3/24/2019,8,8.70,25.93,25.93,25.93,1.08,0.2,0.2
3/24/2019,9,14.32,25.93,25.93,25,1.08,0.45,0.45
3/24/2019,10,36.60,20.27,25.93,25.93,1.08,0.45,0.45
3/24/2019,11,29.78,25.93,25.93,25.93,1.08,0.45,0.45
3/24/2019,12,14.36,25.93,25.93,25.93,0.48,0.2,0.2
3/24/2019,13,5.88,25.93,25.93,25.93,0.37,0.2,0.2
3/24/2019,14,13.64,25.93,26.82,25.93,0.35,0.2,0.2
3/24/2019,15,20.86,25.93,25.93,25.93,0.35,0.2,0.2
3/24/2019,16,21.02,25.93,25.93,25.93,0.39,0.2,0.2
3/24/2019,17,25.44,27.94,26.23,26.23,0.24,0.2,0.2
3/24/2019,18,26.16,27.85,27.75,25.93,1.08,0.45,0.45
3/24/2019,19,31.89,31.09,29,28.31,0.5,0.5,0.5
3/24/2019,20,28.36,29.16,29.16,31.09,0.45,0.45,0.45
3/24/2019,21,28.65,28.31,28.34,29.76,0.7,0.44,0.44
3/24/2019,22,26.78,27.21,27.08,27.31,1.08,0.2,0.2
3/24/2019,23,24.24,27.31,27.05,27.21,0.26,0.19,0.19
3/24/2019,24,16.87,25.93,26.26,26.23,0.5,0.2,0.2
3/25/2019,1,19.14,22.04,22.06,22.07,0.27,0.19,0.19
3/25/2019,2,24.73,25.93,23.16,23.16,0.26,0.17,0.17
3/25/2019,3,23.58,25.93,25.93,23.16,0.25,0.16,0.16
3/25/2019,4,20.51,36.56,25.93,25.93,0.25,0.17,0.17
3/25/2019,5,7.22,55.13,49.13,32.51,0.22,0.2,0.2
3/25/2019,6,17.86,60,60,40,0.2,0.2,0.2
3/25/2019,7,29.37,34,33.67,40.12,0.26,0.26,0.26
3/25/2019,8,27.45,30.47,31.29,31.47,0.2,0.2,0.2
3/25/2019,9,27.09,27.31,27.53,30.47,0.2,0.2,0.2
3/25/2019,10,27.03,27.28,27.29,27.94,0.2,0.2,0.2
3/25/2019,11,27.19,27.29,27.31,27.59,0.2,0.2,0.2
3/25/2019,12,27.30,27.36,27.31,27.94,0.2,0.2,0.2
3/25/2019,13,28.05,30.13,31.29,27.94,0.2,0.2,0.2
3/25/2019,14,27.24,31.29,31.29,31.29,0.2,0.2,0.2
3/25/2019,15,22.83,27.32,27.52,27.35,0.18,0.18,0.14
3/25/2019,16,8.21,26.94,27.04,31.29,0.2,0.2,0.2
3/25/2019,17,22.49,27.36,30.36,27.6,0.2,0.2,0.2
3/25/2019,18,25.82,30.47,30.47,30.47,0.37,0.37,0.37
3/25/2019,19,37.43,31.72,31.9,31.69,1.06,1.06,1.06
3/25/2019,20,30.81,30.47,31.29,33.12,0.45,0.45,0.45
3/25/2019,21,28.38,30.47,27.31,27.56,0.2,0.2,0.2
3/25/2019,22,25.24,27.04,27.35,27.28,0.2,0.2,0.2
3/25/2019,23,18.95,27.06,27.04,27.31,0.2,0.2,0.2
3/25/2019,24,18.37,26,26,21.09,0.2,0.17,0.17
3/26/2019,1,29.55,25,25.93,25.93,0.19,0.17,0.17
3/26/2019,2,26.61,25.93,25.93,25.93,0.15,0.15,0.1
3/26/2019,3,26.65,27.07,26.91,26.54,0.15,0.15,0.1
3/26/2019,4,25.19,30.12,27.57,27.12,0.16,0.16,0.14
3/26/2019,5,29.22,32.59,32.56,30.66,0.19,0.17,0.17
3/26/2019,6,30.24,32.74,32.75,35.49,0.93,0.2,0.19
3/26/2019,7,32.95,41.67,49.38,49.33,0.65,0.22,0.22
3/26/2019,8,30.63,31.07,31.63,37.76,0.92,0.2,0.2
3/26/2019,9,26.68,30.55,30.55,32.57,0.99,0.41,0.41
3/26/2019,10,27.03,30.55,30.32,30.55,0.99,0.2,0.2
3/26/2019,11,27.45,30.55,30.55,30.66,0.2,0.2,0.2
3/26/2019,12,26.80,26.59,27.13,30.66,0.18,0.18,0.14
3/26/2019,13,26.13,26.59,26.59,30.55,0.17,0.17,0.1
3/26/2019,14,25.31,26.59,26.59,26.84,0.17,0.17,0.1
3/26/2019,15,24.84,26.59,25.93,26.59,0.16,0.16,0.1
3/26/2019,16,25.65,26.59,26.59,27.11,0.17,0.17,0.12
3/26/2019,17,26.66,26.59,26.59,27.12,0.2,0.2,0.2
3/26/2019,18,26.76,28.49,28.49,29.02,0.57,0.57,0.45
3/26/2019,19,30.45,30.65,30.73,30.64,1.01,1.01,1.01
3/26/2019,20,30.66,30.64,30.74,32.52,1.08,1.08,1.08
3/26/2019,21,29.99,30.64,30.53,30.64,0.99,0.99,0.99
3/26/2019,22,28.24,27.87,29.02,30.53,0.6,0.19,0.19
3/26/2019,23,25.00,27.1,27.03,28.24,0.15,0.14,0.13
3/26/2019,24,23.81,26.09,26.59,26.88,0.13,0.13,0.13
3/27/2019,1,26.11,26.09,26.09,26.84,0.1,0.1,0.1
3/27/2019,2,27.23,26.7,26.7,26.09,0.1,0.1,0.1
3/27/2019,3,26.83,26.84,26.79,26.81,0.1,0.1,0.1
3/27/2019,4,26.45,26.79,26.7,26.7,0.1,0.1,0.1
3/27/2019,5,25.89,31.49,31.49,31.3,0.2,0.12,0.12
3/27/2019,6,31.82,40.16,40.16,32.72,0.29,0.15,0.15
3/27/2019,7,39.57,53.26,48,32.87,3.36,0.2,0.2
3/27/2019,8,32.27,37,35.54,30.46,3.92,0.2,0.2
3/27/2019,9,29.13,30.46,30.35,30.35,0.2,0.15,0.15
3/27/2019,10,27.85,28.71,28.78,28.73,0.2,0.19,0.19
3/27/2019,11,25.60,26.83,26.83,28.73,0.2,0.15,0.15
3/27/2019,12,24.25,26.68,26.68,26.09,0.2,0.14,0.1
3/27/2019,13,25.03,26.09,26.09,26.64,0.2,0.14,0.1
3/27/2019,14,21.85,26.09,26.09,26.09,0.2,0.14,0.12
3/27/2019,15,22.85,26.09,26.09,26.09,0.2,0.14,0.14
3/27/2019,16,22.57,26.09,26.09,26.09,0.27,0.16,0.16
3/27/2019,17,24.00,26.09,26.09,26.09,0.49,0.16,0.16
3/27/2019,18,27.62,27.74,28.71,27.73,1.01,0.4,0.4
3/27/2019,19,28.47,28.71,28.71,28.71,1,0.45,0.45
3/27/2019,20,28.10,31.3,29.57,29.56,1.14,0.45,0.45
3/27/2019,21,26.66,28.74,28.75,27.08,1.02,0.36,0.36
3/27/2019,22,12.50,27.47,27.5,26.6,1.09,0.2,0.2
3/27/2019,23,11.99,26.33,26.53,26.09,1.45,0.14,0.14
3/27/2019,24,7.32,14.4,26.09,26.09,1.45,0.14,0.14
3/28/2019,1,10.73,14.4,21.21,24.43,1.25,0.14,0.14
3/28/2019,2,14.31,14.49,22.86,21.49,1.26,0.14,0.14
3/28/2019,3,11.59,14.37,14.39,21.91,1.27,0.14,0.14
3/28/2019,4,6.47,21.49,19.71,19.71,1.27,0.14,0.14
3/28/2019,5,3.08,25.93,25.93,25.93,1.28,0.14,0.14
3/28/2019,6,7.54,26.85,37.05,26.86,1.09,0.17,0.17
3/28/2019,7,26.52,27.67,27.68,27.75,1.21,0.2,0.2
3/28/2019,8,24.84,27.64,27.64,27.79,1.25,0.2,0.2
3/28/2019,9,26.10,27.58,27.59,26.83,1.26,0.2,0.2
3/28/2019,10,25.05,26.9,26.83,26.59,1.26,0.2,0.2
3/28/2019,11,26.60,27.65,27.63,27.65,1.09,0.2,0.2
3/28/2019,12,13.64,27.75,27.64,27.92,1.09,0.2,0.2
3/28/2019,13,0.00,27.64,27.63,27.63,1.09,0.2,0.2
3/28/2019,14,2.30,25.93,27.63,27.91,1.09,0.2,0.2
3/28/2019,15,24.76,25.31,25.93,28.77,0.98,0.2,0.2
3/28/2019,16,29.06,25.93,25.93,26.46,0.35,0.2,0.2
